A19 0.0  0.0  150.32
A20 0.0  359.7313692886231  150.32
A21 0.0  359.9924665342619  150.32
A22 0.0  359.8864408307151  150.32
A23 0.0  360.0  150.32
A24 0.0  360.0  150.32
A25 0.0  0.0  150.32
A1 -3.1307016055179004  360.0  150.33
A2 0.0  360.0  150.33
A3 0.0  360.0  150.33
A4 0.0  360.0  150.33
A5 0.0  360.0  150.33
A6 0.0  360.0  150.33
A7 0.0  360.0  150.33
A8 0.0  360.0  150.33
A9 0.0  360.0  150.33
A10 0.0  360.0  150.33
A11 0.0  360.0  150.33
A12 0.0  360.0  150.33
A13 0.0  360.0  150.33
A14 0.0  360.0  150.33
A15 0.0  360.0  150.33
A16 0.0  360.0  150.33
A17 0.0  360.0  150.33
A18 0.0  360.0  150.33
A19 0.0  0.0  150.33
A20 0.0  359.7313692886231  150.33
A21 0.0  359.9924665342619  150.33
A22 0.0  359.8864408307151  150.33
A23 0.0  360.0  150.33
A24 0.0  360.0  150.33
A25 0.0  0.0  150.33
A1 -3.479565156203526  360.0  150.34
A2 0.0  360.0  150.34
A3 0.0  360.0  150.34
A4 0.0  360.0  150.34
A5 0.0  360.0  150.34
A6 0.0  360.0  150.34
A7 0.0  360.0  150.34
A8 0.0  360.0  150.34
A9 0.0  360.0  150.34
A10 0.0  360.0  150.34
A11 0.0  360.0  150.34
A12 0.0  360.0  150.34
A13 0.0  360.0  150.34
A14 0.0  360.0  150.34
A15 0.0  360.0  150.34
A16 0.0  360.0  150.34
A17 0.0  360.0  150.34
A18 0.0  360.0  150.34
A19 0.0  0.0  150.34
A20 0.0  359.7313692886231  150.34
A21 0.0  359.9924665342619  150.34
A22 0.0  359.8864408307151  150.34
A23 0.0  360.0  150.34
A24 0.0  360.0  150.34
A25 0.0  0.0  150.34
A1 -3.853328402588473  360.0  150.35
A2 0.0  360.0  150.35
A3 0.0  360.0  150.35
A4 0.0  360.0  150.35
A5 0.0  360.0  150.35
A6 0.0  360.0  150.35
A7 0.0  360.0  150.35
A8 0.0  360.0  150.35
A9 0.0  360.0  150.35
A10 0.0  360.0  150.35
A11 0.0  360.0  150.35
A12 0.0  360.0  150.35
A13 0.0  360.0  150.35
A14 0.0  360.0  150.35
A15 0.0  360.0  150.35
A16 0.0  360.0  150.35
